x,y1,y2,y3,y4
-7.0,-342.65698,4.115159,97.91009,6.7322483
-6.9,-328.6202,3.5529733,95.3429,6.479365
-6.8,-314.1912,3.3639462,92.677536,5.99975
-6.7,-300.6361,3.0133514,89.79765,6.0945063
-6.6,-287.42252,1.5703071,87.20508,6.7643957
-6.5,-274.7715,1.5519634,84.88058,6.585426
-6.4,-262.48682,0.31111577,82.015854,6.220165
-6.3,-249.72078,-0.05028986,78.96515,6.1712637
-6.2,-238.26985,-0.52958804,76.61232,6.331167
-6.1,-226.51859,-1.07759,74.07157,6.5160007
-6.0,-216.04669,-1.7902504,72.29279,6.3852882
-5.9,-204.88115,-2.5232904,69.83966,5.5315785
-5.8,-195.58195,-3.0279856,67.59068,5.6733446
-5.7,-185.47972,-3.584398,64.79251,6.2097006
-5.6,-175.5334,-3.7701838,62.944824,5.3873034
-5.5,-165.95642,-3.4211922,60.49305,5.9612966
-5.4,-157.6383,-4.61958,58.100586,6.0398793
-5.3,-148.48422,-4.077164,55.76491,5.3438654
-5.2,-140.55835,-4.942659,54.43602,5.1969028
-5.1,-132.48645,-4.3569474,51.672127,5.263917
-5.0,-125.11494,-4.8941917,50.04668,5.1748543
-4.9,-117.81429,-4.858632,48.36625,5.5812244
-4.8,-111.01602,-4.95061,45.687733,5.492698
-4.7,-103.99291,-5.097834,44.575516,4.9792686
-4.6,-97.19596,-4.162581,42.663567,5.5438547
-4.5,-91.31158,-4.3903666,40.07492,4.970009
-4.4,-84.95478,-4.3096337,38.653255,5.6508307
-4.3,-79.68066,-3.8281085,36.767635,4.8906646
-4.2,-73.67046,-3.5655856,35.500076,5.2851996
-4.1,-69.41659,-2.9648228,33.937428,4.6467576
-4.0,-63.921757,-3.276824,32.216778,5.1493015
-3.9,-59.199883,-3.0617878,30.462852,5.20314
-3.8,-55.131054,-2.2592216,29.019562,5.343204
-3.7,-50.25166,-2.2618952,27.781742,4.526732
-3.6,-47.06145,-1.1638427,26.351696,4.4518504
-3.5,-42.674545,-1.3102199,24.577044,4.2592087
-3.4,-39.535046,-0.87994593,23.027441,4.582335
-3.3,-35.644108,-0.7140272,21.528118,5.1372466
-3.2,-32.829575,-0.10182812,20.007744,4.304836
-3.1,-30.080133,0.46081662,18.848589,5.003885
-3.0,-27.101109,0.9181525,18.43813,4.490838
-2.9,-24.149246,0.21158092,16.765955,4.0230484
-2.8,-21.932875,1.2681975,15.655149,4.7180915
-2.7,-19.530848,1.175031,14.907213,4.305645
-2.6,-18.040672,1.6357726,13.971653,4.062396
-2.5,-15.35423,1.7982155,12.582898,4.3820786
-2.4,-13.9365225,1.8055809,11.405118,3.874162
-2.3,-12.003167,1.2589028,10.9180975,4.314966
-2.2,-11.103776,1.2909085,9.242428,4.46994
-2.1,-9.667859,1.3135719,8.478287,3.9290044
-2.0,-7.7472434,2.1479192,8.289816,4.085999
-1.9,-7.086128,2.0208104,6.8256083,4.0882998
-1.8,-5.691053,1.9713554,6.8508477,3.5906534
-1.7,-5.2198825,1.7756761,5.600041,3.655753
-1.6,-4.358619,1.9963815,4.687424,3.8790388
-1.5,-3.4815545,1.7446128,4.3280916,3.7077525
-1.4,-2.9169989,1.2456479,3.6226897,3.6838813
-1.3,-1.7369139,1.4818746,3.4529176,3.3508208
-1.2,-1.8545595,0.6596062,2.8360863,3.6929448
-1.1,-0.87579226,1.3871714,2.6839764,3.1385677
-1.0,-0.6767123,0.94388723,1.8993443,3.06548
-0.9,-1.0861814,1.1731628,1.170069,3.9416535
-0.8,-0.2138464,0.34842855,0.995666,3.7500489
-0.7,-0.15171663,0.4828298,0.79101735,3.3006866
-0.6,-0.2270951,0.25812858,0.23896968,2.9313085
-0.5,0.15614375,0.29165366,0.06335499,3.7284265
-0.4,-0.43708825,0.37673852,0.2296158,3.3900325
-0.3,-0.23579302,0.04174933,-0.2742495,3.0309815
-0.2,0.4797454,-0.02095849,-0.10730477,3.5292995
-0.1,-0.17097048,-0.022363065,0.123456955,3.4999623
2.842171e-13,0.31313834,0.04802512,0.25354627,2.6897235
0.1,0.36279118,0.116978906,0.46904188,3.0378845
0.2,-0.23319334,0.22790357,0.54969513,3.2942238
0.3,-0.24121337,0.461971,0.34049395,2.5773442
0.4,0.34172714,0.40856186,0.42536288,3.2582636
0.5,0.5808117,0.7310566,0.88823617,2.5772624
0.6,-0.2600003,0.2948413,0.5486977,2.310845
0.7,-0.09171101,0.18743493,0.9630212,3.035219
0.8,0.51844084,0.56447506,0.8508426,3.0433726
0.9,0.46284097,0.99638593,1.8356405,2.9725966
1.0,1.4174616,1.081368,1.931769,2.032909
1.1,1.1850237,0.7594977,2.4293242,2.4004254
1.2,1.3080657,1.372795,2.7798126,2.863658
1.3,2.5788991,1.508295,3.4179218,2.6514354
1.4,2.6132362,1.0926082,4.1460447,2.0641062
1.5,2.9496613,1.7745979,4.9487348,2.3119373
1.6,3.6624825,1.1825973,5.0243545,1.7115117
1.7,5.3782516,1.3935044,5.577181,2.2171261
1.8,5.7816386,1.3359348,6.6655354,2.1895585
1.9,7.2969317,1.9761089,7.50494,1.8193976
2.0,7.8160825,2.2415354,7.5290165,2.3199596
2.1,9.378239,1.3887291,8.421516,1.5128099
2.2,10.939839,2.1423326,9.428599,1.9862826
2.3,11.941467,2.188209,10.5913,2.1500134
2.4,13.756582,1.3362893,11.189653,1.6071666
2.5,15.796676,1.5113367,12.017403,2.0047164
2.6,17.80496,0.8764222,13.574671,1.9760134
2.7,19.980614,1.0144069,14.721673,1.7539972
2.8,21.881945,0.6699491,15.865673,1.605733
2.9,23.95904,0.23768811,17.189268,1.4331781
3.0,26.83248,0.34364915,18.319782,1.8695313
3.1,29.653854,-0.1219468,19.357935,1.1623574
3.2,33.206703,0.15973887,20.20617,1.0207837
3.3,35.49233,-0.73167926,22.105701,1.1865203
3.4,39.09038,-1.3423623,22.90487,1.5265422
3.5,42.650196,-1.4097228,24.741783,1.0744574
3.6,47.112408,-1.9374264,26.264473,1.6219035
3.7,50.5212,-1.4783683,27.045523,0.90535426
3.8,54.572002,-2.4457145,28.501118,0.8475789
3.9,59.21917,-2.3258731,30.865969,0.77174973
4.0,63.745544,-3.3517535,32.123756,0.6363317
4.1,69.3882,-2.916719,33.500397,0.8469795
4.2,74.48569,-3.8948164,34.98785,0.63223714
4.3,79.83225,-4.0390415,37.160572,1.144716
4.4,84.98143,-3.7552373,38.805683,1.2682744
4.5,91.46424,-4.8192544,40.36301,1.1909229
4.6,97.2487,-4.7736654,41.97826,1.0006558
4.7,103.789406,-4.9340835,44.62294,0.47546232
4.8,110.99948,-4.6377387,45.744087,0.78191227
4.9,117.65801,-5.249078,48.268402,0.93264306
5.0,125.169876,-4.6210113,49.776775,0.4032342
5.1,132.50027,-5.139926,51.881306,0.32578266
5.2,140.2847,-4.6692743,53.9532,-0.07016755
5.3,148.65399,-4.6514997,56.50453,0.3218147
5.4,157.19698,-4.2270594,58.455585,0.743607
5.5,166.67072,-3.9129314,60.360397,0.3067876
5.6,176.07906,-3.5309706,62.59534,0.41628602
5.7,184.72684,-3.4533565,64.62203,0.4212428
5.8,195.16467,-2.3045516,67.103355,0.44676587
5.9,205.27942,-1.8174169,69.6255,-0.3931636
6.0,216.14311,-1.5137008,71.99486,0.25581172
6.1,226.93314,-0.719931,74.524,-0.09046027
6.2,238.29596,-0.2876393,77.3455,-0.25115898
6.3,249.60344,0.47694287,79.49278,-0.17122932
6.4,262.09787,0.79036474,81.83555,-0.0968527
6.5,274.5188,1.7338644,84.85358,-0.17633756
6.6,287.56253,1.7997918,87.2773,-0.011971382
6.7,300.8361,2.9138436,89.304474,-0.10931592
6.8,314.75827,3.3161123,92.27371,-0.19661559
6.9,328.9562,4.0724316,94.7303,-0.23382458
7.0,342.60547,4.8935337,97.677124,-0.55784005
7.1,357.7015,5.0869775,101.28316,-0.9579111
7.2,373.2534,6.1451497,103.96313,-0.31905955
7.3,389.11356,6.6358633,106.88026,-0.8314589
7.4,405.36942,6.801142,109.844986,-0.70326203
7.5,421.52768,7.2280974,112.88464,-0.7112534
7.6,438.6145,7.0970097,115.3327,-1.2601253
7.7,457.03137,7.8222275,118.22192,-0.9311644
7.8,474.77896,8.059722,121.4705,-0.9217904
7.9,492.8498,7.64851,124.5715,-1.1224548
8.0,511.69733,7.419037,127.78968,-0.83540565
8.1,531.6638,7.61516,131.16232,-0.88328236
8.2,551.7525,8.10061,134.31851,-1.0798988
8.3,572.19116,7.9825377,137.64952,-1.2497246
8.4,592.98566,7.2249904,140.79404,-1.1082966
8.5,614.5362,6.877807,144.68973,-1.1338253
8.6,635.5973,6.2592664,148.11069,-1.3971328
8.7,658.8353,5.316848,151.43773,-1.7725286
8.8,681.0683,5.361955,154.88863,-1.4929321
8.9,705.3294,4.7899365,158.31537,-1.6076952
9.0,729.3333,4.089386,161.8388,-1.2529466
9.1,753.5958,2.6055887,165.2229,-1.8232609
9.2,778.4412,2.1656537,169.21516,-1.9415246
9.3,804.8053,1.4841585,172.89204,-1.2101266
9.4,830.61743,-0.034148656,176.43526,-1.3561362
9.5,856.97974,-0.9417876,180.05241,-1.7763911
9.6,884.3876,-1.912786,184.53094,-2.2115746
9.7,912.33545,-2.7598462,188.42833,-1.4751883
9.8,941.2762,-3.248381,191.82281,-1.7056471
9.9,970.4656,-4.209319,195.95099,-2.1518621
10.0,999.5017,-5.3458805,199.63928,-1.5395662
10.1,1030.5189,-6.755411,203.69196,-2.1634176
10.2,1061.0342,-6.8622413,208.11256,-2.5170312
10.3,1093.0359,-7.994688,212.32582,-1.7414376
10.4,1124.5378,-8.506286,216.49226,-1.8284405
10.5,1157.404,-9.317776,220.26152,-1.8990595
10.6,1190.6265,-9.7620325,224.55516,-2.5284557
10.7,1225.354,-10.547906,228.88628,-2.6213634
10.8,1259.9197,-10.479003,233.7165,-2.2470117
10.9,1294.8732,-10.564262,238.11249,-2.0363424
11.0,1330.6782,-10.952386,242.213,-2.8585124
11.1,1367.6952,-10.582141,246.73337,-2.8326025
11.2,1404.972,-10.987045,250.59886,-2.2764628
11.3,1443.2854,-10.451744,255.73494,-2.859
11.4,1481.1902,-10.280751,260.2134,-2.3969576
11.5,1521.0422,-10.541106,264.77686,-2.7589307
11.6,1560.4391,-9.5721445,268.6968,-3.227173
11.7,1601.1202,-8.838699,273.9951,-3.2290244
11.8,1643.4436,-8.079562,278.28497,-2.86686
11.9,1685.1097,-7.7629967,283.6167,-2.8004303
12.0,1727.7028,-6.8309784,288.24646,-2.941883
12.1,1771.3998,-5.1381917,292.9252,-3.4187114
12.2,1815.4819,-4.706761,297.7688,-2.8724844
12.3,1860.7925,-3.6981456,302.1874,-3.0393443
12.4,1906.82,-2.2300055,307.95126,-2.7238572
12.5,1952.8689,-1.223116,312.96936,-2.90776
12.6,2000.235,0.80616474,317.41046,-3.090782
12.7,2048.3103,1.4122896,322.0996,-3.0123265
12.8,2097.0007,2.5799022,327.54327,-2.9931955
12.9,2147.0583,4.564441,332.83252,-3.029874
13.0,2197.0532,5.512109,337.8225,-3.106659
13.1,2248.1633,6.614449,342.90625,-3.907605
13.2,2300.3406,7.9899244,348.94257,-3.921996
13.3,2352.859,8.603164,354.21884,-3.7259152
13.4,2406.1152,9.8856325,358.9479,-4.022429
13.5,2460.7983,10.604316,364.89005,-4.1122785
13.6,2515.8792,11.919812,370.35852,-3.6699686
13.7,2571.0593,12.173869,375.87042,-3.8272955
13.8,2628.3564,12.94394,381.0604,-4.289832
13.9,2685.711,13.612899,386.45474,-4.4295874
14.0,2743.9846,14.212996,391.57602,-4.475167
14.1,2803.125,13.648121,397.75882,-3.7414138
14.2,2862.8738,14.253739,403.23486,-4.080266
14.3,2924.2046,13.795071,408.72284,-4.297744
14.4,2986.4768,14.333179,414.91187,-4.2777343
14.5,3048.9333,13.544966,420.84155,-4.6759834
14.6,3112.2522,12.872446,426.69464,-4.440576
14.7,3176.4763,12.284907,431.80588,-4.2051535
14.8,3241.8984,11.216238,438.28168,-4.020032
14.9,3307.7788,11.18477,443.90094,-4.4109645
15.0,3375.1104,10.141447,450.40607,-4.562994
15.1,3442.8767,9.075893,455.7456,-4.165555
15.2,3512.22,6.9675837,462.0537,-4.8203073
15.3,3582.0752,5.869708,468.08282,-4.824683
15.4,3652.7249,5.085854,474.63306,-4.3368964
15.5,3723.694,3.6489258,480.8478,-4.3110676
15.6,3796.3193,1.8273264,487.14514,-4.778924
15.7,3869.9246,0.10721848,492.95892,-5.190895
15.8,3944.25,-1.6963958,499.6248,-4.9248686
15.9,4019.4763,-3.3010585,505.77927,-4.5772333
16.0,4096.4424,-4.66127,511.8047,-5.001677
16.1,4172.8926,-5.747566,517.99164,-5.1373677
16.2,4251.3843,-7.195611,524.71124,-5.2989345
16.3,4330.6963,-8.926952,530.9322,-5.2533207
16.4,4410.591,-10.605255,538.17224,-5.2467475
16.5,4492.544,-11.51047,544.9976,-4.9762015
16.6,4574.1826,-12.643901,551.09094,-5.74837
16.7,4657.3447,-14.200775,557.283,-4.940253
16.8,4741.6484,-14.996367,564.47516,-5.0976424
16.9,4826.349,-15.959857,570.8313,-5.6790957
17.0,4913.1626,-16.50151,578.47736,-5.935542
17.1,5000.133,-16.349283,584.67633,-5.765757
17.2,5088.4907,-17.226276,591.47974,-5.9356117
17.3,5177.6865,-17.392155,599.0407,-5.773918
17.4,5267.937,-17.197628,605.74603,-6.0917196
17.5,5359.2983,-16.666037,612.9211,-5.8448143
17.6,5451.276,-16.20267,619.2433,-6.2189827
17.7,5544.739,-16.461906,626.7913,-5.4796724
17.8,5639.873,-15.69284,633.7033,-5.879736
17.9,5735.2847,-14.087512,640.61945,-5.8762474
18.0,5832.034,-13.874325,647.9683,-6.3764586
18.1,5930.172,-12.529657,655.5327,-6.490619
18.2,6028.465,-11.329865,662.5952,-6.259013
18.3,6128.8276,-9.228889,669.4693,-6.247871
18.4,6229.0107,-7.599243,676.70526,-6.397418
18.5,6331.679,-6.4512205,684.8867,-6.233205
18.6,6435.3193,-4.2310824,691.87885,-6.736979
18.7,6538.9976,-2.4591498,699.22504,-6.293959
18.8,6644.8994,-1.2902774,707.21875,-6.3396006
18.9,6751.351,0.93366295,714.5705,-6.0898385
19.0,6858.778,2.8525288,721.71423,-6.863305
19.1,6968.0415,4.9795966,729.43524,-6.2387357
19.2,7077.531,6.489614,737.22614,-6.66499
19.3,7189.4326,8.619352,744.5224,-6.9313354
19.4,7301.3115,10.077867,752.769,-6.3423533
19.5,7415.211,12.009819,760.6613,-6.416455
19.6,7529.796,13.222822,767.8579,-6.8702407
19.7,7645.462,15.060261,776.0756,-6.815572
19.8,7762.308,16.231726,783.9699,-6.7197013
19.9,7880.4766,16.784122,791.9107,-6.7120137
